32404	1	0	0
32699	1	0	0
34561	0	1	0
33392	1	1	0
31306	1	0	0
34597	1	0	0
33779	1	0	0
34232	1	0	0
33088	1	0	0
31185	1	0	0
31090	1	0	0
31842	0	0	0
32499	1	0	0
31835	1	0	0
31732	0	0	0
33264	1	0	0
33817	1	0	0
32926	1	0	0
31955	0	0	0
30562	1	1	0
33515	0	0	0
34137	1	1	0
31210	0	0	0
32649	1	1	0
32085	1	1	0
34449	1	0	0
31563	1	0	0
31856	1	0	0
31770	1	0	0
32685	1	0	0
34003	0	0	0
33063	1	0	0
31212	1	1	0
31265	1	1	0
30591	0	0	0
31235	1	0	0
33424	1	0	0
32922	1	0	0
30142	1	0	0
31299	0	0	0
30948	1	1	0
30133	1	1	0
34029	1	0	0
30781	1	0	0
31393	1	1	0
34501	1	1	0
33262	1	0	0
30090	1	0	0
34086	1	0	0
30633	1	1	0
32353	1	0	0
30659	1	0	0
34291	1	0	0
33184	1	0	0
32291	1	0	0
32706	1	0	0
32016	1	0	0
31267	1	0	0
32385	1	1	0
34004	1	0	0
30795	0	0	0
33778	1	0	0
33352	1	1	0
30806	1	1	0
32211	1	1	0
31959	1	1	0
33602	1	0	0
33956	1	1	0
34423	1	0	0
33220	1	0	0
30332	0	0	0
33450	1	0	0
34406	1	0	0
32501	1	1	0
30119	1	0	0
30878	1	0	0
32553	1	0	0
34572	1	0	0
34428	1	0	0
31205	1	1	0
33251	1	1	0
33983	1	0	0
32593	0	0	0
30318	1	0	0
31542	1	1	0
30323	1	0	0
31503	1	1	0
32462	1	1	0
32096	0	1	0
32719	1	0	0
33087	1	0	0
30429	0	0	0
30345	1	0	0
30290	1	0	0
32323	0	0	0
33203	1	1	0
32192	1	0	0
33305	0	0	0
31086	1	0	0
32723	0	0	0
33752	0	0	0
30721	0	0	0
32917	0	0	0
31762	1	1	0
31130	0	0	0
31796	1	1	0
33737	1	0	0
33480	1	1	0
30575	1	0	0
30201	0	1	0
31629	1	0	0
31418	1	1	0
32083	0	0	0
31651	1	0	0
30839	1	1	0
33582	1	0	0
30078	0	0	0
33216	0	0	0
30525	1	0	0
33492	1	0	0
33812	1	0	0
32488	1	1	0
34271	1	1	0
32761	0	0	0
34519	1	0	0
32199	1	0	0
33751	1	0	0
31999	1	0	0
30972	1	1	0
30241	1	0	0
30068	1	1	0
32191	0	0	0
34325	1	0	0
34580	1	0	0
34476	1	0	0
32492	1	0	0
32274	1	1	0
31605	1	0	0
31029	1	0	0
34373	1	0	0
31222	1	0	0
30768	1	1	0
32079	1	0	0
30065	1	1	0
32572	1	0	0
31113	1	0	0
31364	1	0	0
31390	0	0	0
31825	1	1	0
33932	0	0	0
33368	1	0	0
34331	1	1	0
34172	1	1	0
33467	1	0	0
30705	1	0	0
34382	1	1	0
30467	1	0	0
32131	1	1	0
31600	0	0	0
30173	1	1	0
32633	1	0	0
34400	1	0	0
33608	1	0	0
31831	1	0	0
32681	1	1	0
33399	1	1	0
34361	1	0	0
33707	1	1	0
34299	1	0	0
31445	1	0	0
31909	1	0	0
30069	1	0	0
31392	1	0	0
33659	1	0	0
31756	1	0	0
33358	1	1	0
34016	1	0	0
32365	1	0	0
31761	1	0	0
34506	1	0	0
30461	1	0	0
32361	1	0	0
30647	1	0	0
32620	1	0	0
31249	1	0	0
31666	1	0	0
33831	1	0	0
32840	1	0	0
34565	1	1	0
30892	1	1	0
31700	1	0	0
34509	0	0	0
31620	0	0	0
30397	1	1	0
33612	1	1	0
30997	1	1	0
33060	1	0	0
33517	1	1	0
30590	1	1	0
32881	1	1	0
30474	1	1	0
31312	1	1	0
33846	1	1	0
33965	0	0	0
31096	1	0	0
30313	1	0	0
34568	1	0	0
33099	1	0	0
30572	1	0	0
33910	1	0	0
33525	0	0	0
31648	1	0	0
33803	1	1	0
32815	1	0	0
31569	0	0	0
32739	0	0	0
33298	0	0	0
32591	1	0	0
30935	1	0	0
30094	1	0	0
34292	1	1	0
30802	1	0	0
32733	1	0	0
30741	1	0	0
34052	1	1	0
31301	1	0	0
32413	0	0	0
31818	1	1	0
33154	1	0	0
34011	1	1	0
34316	1	1	0
32543	1	1	0
34253	1	0	0
33348	1	0	0
34412	1	1	0
30018	0	0	0
30515	0	0	0
34136	1	1	0
30915	1	0	0
31817	1	0	0
31649	1	1	0
34311	1	0	0
30908	1	0	0
34157	1	0	0
33158	1	1	0
34100	1	0	0
33215	1	0	0
31975	1	1	0
31091	1	0	0
32273	1	1	0
30849	1	0	0
31008	0	1	0
32560	1	0	0
31550	1	1	0
33881	1	0	0
33711	1	1	0
32804	1	0	0
30384	0	0	0
31693	1	0	0
33925	1	0	0
31901	1	1	0
33092	1	0	0
32049	1	0	0
31768	0	1	0
32675	1	0	0
33024	1	1	0
32059	1	1	0
31244	1	1	0
32459	0	0	0
33403	1	1	0
33407	1	0	0
33670	1	0	0
33672	1	1	0
30583	1	0	0
32137	1	1	0
33472	1	0	0
30327	1	0	0
32597	1	0	0
32422	1	0	0
31539	1	1	0
33117	1	0	0
32980	1	0	0
30351	1	0	0
34252	1	0	0
33837	1	1	0
31052	1	1	0
32848	0	0	0
30168	1	0	0
30607	0	0	0
33814	1	1	0
31385	1	0	0
31378	1	0	0
34550	1	1	0
32087	1	0	0
32606	1	1	0
31685	1	0	0
32798	1	0	0
31147	1	0	0
32999	0	0	0
32477	1	0	0
32783	1	1	0
32966	1	0	0
30728	1	1	0
32809	1	1	0
32338	1	1	0
31748	1	1	0
32548	1	0	0
30994	1	1	0
33210	1	0	0
30897	1	1	0
32392	0	0	0
33332	1	0	0
31714	1	1	0
32525	0	0	0
31243	1	1	0
32517	1	0	0
34401	1	0	0
30812	1	1	0
33859	1	0	0
33127	1	0	0
30704	1	0	0
31305	1	1	0
33700	0	0	0
30445	1	0	0
31957	0	0	0
30683	1	0	0
34062	1	0	0
30875	1	1	0
33283	0	0	0
32221	1	0	0
30123	1	0	0
33085	1	0	0
30310	1	1	0
33646	1	0	0
33684	1	0	0
31362	1	1	0
32974	1	1	0
33643	1	1	0
34141	1	0	0
32773	1	0	0
33899	1	0	0
30811	1	0	0
30985	1	1	0
30360	1	0	0
32127	0	0	0
31675	1	1	0
31683	1	0	0
32466	1	1	0
33933	0	0	0
31274	1	0	0
30823	1	1	0
31342	1	0	0
33382	0	0	0
34177	1	0	0
32463	1	1	0
31878	1	1	0
32924	0	1	0
34181	1	0	0
32456	1	1	0
31442	1	1	0
31018	0	0	0
34590	1	0	0
30568	1	1	0
33477	1	0	0
32805	0	0	0
30362	1	1	0
34348	1	1	0
31041	1	1	0
31250	1	0	0
33533	1	0	0
30198	1	0	0
33091	1	0	0
31053	0	0	0
32104	1	0	0
31558	1	0	0
30813	1	0	0
33539	1	1	0
30151	0	0	0
34595	1	1	0
32300	1	0	0
32288	0	1	0
31323	1	1	0
33002	1	1	0
30129	1	1	0
31567	0	0	0
33722	0	0	0
30483	1	0	0
31628	1	1	0
31108	1	1	0
32909	1	0	0
32822	1	1	0
32826	1	0	0
30888	1	0	0
32779	1	0	0
30297	1	1	0
30027	1	0	0
33062	1	0	0
30760	1	1	0
33316	1	0	0
31837	1	0	0
33874	0	0	0
31400	1	0	0
33807	1	0	0
33290	1	0	0
31541	1	0	0
30207	1	0	0
31199	1	0	0
32471	0	0	0
31074	1	1	0
31449	1	1	0
34493	1	1	0
30644	1	1	0
30060	1	0	0
31238	1	0	0
32183	1	1	0
34556	1	0	0
30050	1	1	0
30273	1	1	0
32230	1	0	0
32229	1	1	0
30606	1	1	0
30160	1	0	0
32928	1	0	0
30910	1	1	0
31111	1	0	0
31670	1	1	0
33126	1	0	0
31044	1	0	0
30505	1	1	0
31296	1	0	0
34495	1	0	0
30040	1	0	0
31188	1	0	0
33908	1	0	0
33971	1	1	0
30120	1	0	0
32955	0	0	0
33250	1	1	0
30517	0	0	0
31588	0	0	0
30322	1	1	0
32854	0	0	0
30096	1	0	0
34041	1	0	0
33022	1	0	0
30769	1	0	0
30381	1	0	0
33229	1	1	0
31863	1	0	0
32775	1	1	0
31529	0	0	0
33776	1	0	0
33280	1	0	0
34365	1	0	0
31621	1	1	0
34329	1	0	0
33096	1	0	0
32099	1	0	0
31538	1	0	0
33625	1	0	0
32604	1	1	0
30771	1	1	0
31013	1	0	0
31275	1	1	0
31094	1	1	0
30569	1	0	0
30772	1	0	0
31613	1	1	0
34168	0	0	0
33146	1	0	0
32859	1	1	0
34087	0	0	0
34362	0	0	0
31467	1	1	0
33534	0	0	0
31722	1	0	0
32498	1	0	0
31234	1	0	0
33429	1	1	0
33032	1	1	0
32203	1	1	0
30971	1	0	0
33942	1	0	0
34146	1	1	0
31836	1	0	0
30649	1	0	0
32814	1	1	0
30548	1	0	0
32666	0	0	0
34516	0	0	0
33581	1	0	0
31054	1	1	0
30979	1	0	0
30984	1	1	0
31626	1	0	0
33329	1	0	0
32303	1	1	0
32407	0	0	0
34220	1	0	0
34294	1	0	0
31363	1	1	0
31793	1	1	0
33714	1	0	0
33019	1	0	0
30751	1	1	0
32187	1	1	0
31927	1	0	0
30184	1	0	0
32818	1	1	0
32849	1	0	0
31076	1	0	0
32665	0	0	0
33798	1	0	0
32010	1	1	0
31258	1	0	0
31319	1	1	0
32935	1	1	0
32559	0	0	0
32067	1	1	0
34269	1	0	0
32188	1	1	0
30820	1	1	0
32764	1	1	0
33011	1	1	0
32254	0	0	0
34520	0	1	0
30011	1	1	0
32540	1	1	0
31122	1	1	0
30539	0	0	0
33181	1	0	0
31958	1	0	0
31461	0	1	0
34416	1	0	0
31653	1	0	0
33984	1	0	0
30787	1	1	0
30689	0	0	0
31810	1	1	0
33296	1	1	0
34001	1	0	0
32786	1	0	0
34068	1	0	0
30217	0	0	0
31427	0	1	0
34535	1	0	0
31593	1	0	0
31781	0	0	0
34103	1	1	0
33448	1	1	0
31174	0	0	0
34531	1	0	0
30077	1	0	0
31000	1	0	0
31736	1	0	0
30693	1	0	0
31881	0	0	0
34503	1	0	0
32901	1	0	0
32024	1	1	0
30163	1	0	0
31159	1	1	0
30904	1	0	0
34133	1	0	0
30022	1	0	0
30482	1	1	0
33907	1	1	0
34539	1	0	0
33020	0	0	0
31797	1	1	0
31738	1	0	0
30174	1	0	0
31536	1	1	0
32215	1	0	0
30335	1	1	0
30615	1	1	0
31592	0	0	0
30425	1	0	0
31408	1	0	0
32792	1	0	0
31652	0	1	0
30003	1	1	0
31497	1	0	0
30189	1	0	0
34009	0	0	0
31203	1	0	0
33275	1	0	0
32943	1	0	0
31792	1	0	0
33447	0	0	0
32408	1	0	0
33790	1	1	0
33320	1	1	0
30596	1	1	0
33513	1	0	0
32533	1	0	0
34317	1	0	0
31063	1	1	0
34056	1	1	0
31395	1	0	0
34126	1	0	0
34314	1	0	0
31949	1	0	0
32367	1	0	0
30846	1	1	0
31551	0	0	0
30764	0	0	0
32711	1	0	0
30541	1	0	0
32879	1	1	0
30593	1	1	0
32627	0	1	0
31745	0	0	0
31460	0	0	0
33247	1	0	0
32639	1	0	0
32058	1	0	0
34461	1	0	0
32884	1	0	0
30844	1	0	0
31998	1	1	0
32429	0	0	0
33682	1	0	0
32292	1	0	0
34367	0	0	0
30248	1	1	0
30627	0	0	0
33292	0	0	0
34180	1	1	0
30729	0	0	0
30008	1	1	0
31221	1	0	0
31369	1	0	0
30292	1	0	0
34012	1	1	0
31617	1	0	0
32659	1	1	0
32931	1	1	0
32220	1	1	0
31313	1	0	0
31031	0	0	0
31126	1	1	0
32036	0	0	0
34280	1	1	0
32448	1	1	0
33359	1	1	0
34084	1	0	0
32889	1	1	0
30247	1	1	0
31987	1	0	0
33885	1	0	0
32093	1	1	0
32451	1	0	0
33266	1	1	0
34112	1	0	0
33015	0	0	0
30109	0	0	0
30754	0	0	0
33560	1	1	0
34402	1	0	0
31468	1	1	0
32092	1	0	0
30389	1	1	0
33413	1	1	0
30110	1	0	0
30307	1	0	0
30845	1	0	0
30905	1	0	0
32425	1	0	0
31187	1	0	0
30524	1	0	0
33674	1	0	0
34143	1	0	0
34394	1	0	0
30526	0	0	0
31815	1	0	0
31225	1	0	0
33866	1	0	0
33049	0	1	0
30626	1	0	0
31877	1	0	0
33236	1	0	0
32375	0	0	0
31942	1	0	0
33575	1	1	0
33044	1	0	0
32381	1	0	0
31302	1	0	0
30410	1	0	0
31169	1	1	0
31068	1	0	0
31696	1	0	0
32963	1	0	0
31523	1	1	0
30630	1	0	0
30824	1	0	0
32307	1	1	0
32480	1	0	0
34274	1	1	0
31162	1	0	0
33493	1	1	0
34279	1	0	0
33246	1	1	0
34458	1	0	0
33981	1	1	0
30530	1	0	0
33794	1	0	0
33660	1	0	0
34296	1	0	0
32039	1	0	0
31892	0	1	0
33428	1	1	0
30784	0	0	0
30666	1	1	0
32759	1	0	0
31883	1	0	0
30121	1	0	0
31864	1	1	0
30919	1	0	0
31723	1	0	0
31215	1	0	0
34327	0	0	0
33297	1	1	0
