32555	0
34481	1
32077	1
30194	1
33347	1
33587	1
31141	1
31453	1
34582	1
31397	1
32455	1
32042	1
34227	1
31906	1
34462	1
32967	1
31765	1
30271	1
31772	0
30968	1
30632	0
33171	1
31268	0
33531	1
30118	1
32105	1
33249	0
32896	1
33178	1
30106	1
30970	1
33302	1
32762	1
32387	1
32638	1
34559	1
31803	1
34130	1
34095	1
31908	1
31521	0
33729	1
31435	1
33506	0
32830	1
33702	1
34500	1
32511	1
32607	1
32651	1
30694	0
31867	1
34530	1
33094	1
33848	1
30249	0
30916	0
33502	1
33152	0
33389	1
31994	1
30115	1
31475	1
32200	1
33934	0
30536	1
34407	1
31601	1
30540	1
32858	1
33695	0
30938	1
30391	1
31643	1
33393	0
31686	0
31303	1
31355	0
31884	1
33098	0
34505	1
30931	0
33954	1
33120	0
33490	1
33876	1
30762	1
33872	1
34188	1
30157	1
31524	1
30329	1
33309	1
30427	1
30443	1
32893	1
33294	1
32582	1
31081	1
31038	1
34212	1
34033	1
34579	0
30363	1
31017	1
32941	1
33545	1
30836	1
31481	1
34442	1
34054	1
31981	1
30619	1
32749	1
34050	0
32115	1
30048	0
33151	1
31973	1
32106	1
32650	1
34182	1
32911	1
31924	1
33875	1
32913	1
34326	1
33317	1
33128	1
32344	1
30710	1
34355	1
31192	1
30883	0
30961	1
30236	0
30169	1
34147	1
34422	0
30103	1
33505	1
30056	1
32500	1
30519	1
33697	0
31518	0
32262	1
31776	1
32781	1
32797	1
31161	1
33555	1
32255	1
30889	1
30879	1
33522	1
34248	0
32712	1
30563	0
30274	1
33046	1
31662	1
31060	1
30653	1
33466	1
32518	1
33446	1
31633	0
34246	1
32906	1
32514	1
33186	1
31502	0
31754	1
33840	1
32423	1
33301	1
31798	1
33175	1
30556	1
30560	0
32720	1
30967	1
30989	0
34013	1
30197	1
31904	1
31160	1
33536	0
34517	1
30188	0
30141	1
33484	0
33396	1
33222	1
34328	1
32831	1
34574	1
31894	0
31944	0
30286	1
33781	1
33253	1
31289	1
31398	0
34594	1
33960	1
33871	1
32718	1
34015	1
30149	1
33510	1
32089	1
33773	1
30015	1
34478	1
31432	1
34264	1
32682	1
30714	1
30417	1
34258	1
32458	0
30645	1
32121	1
31399	0
33982	1
30237	1
32391	1
31868	1
31800	1
31485	1
32145	1
33663	1
31895	1
31219	1
33028	1
30432	1
30713	1
33610	1
32007	1
30601	0
33955	0
30373	0
31598	1
32177	1
34243	0
31045	1
30706	1
33056	1
32299	1
32534	1
32111	1
33947	0
31787	1
32970	1
32645	0
32865	1
30250	1
33793	0
32714	1
34276	1
30423	1
32305	1
30377	1
31155	1
34282	1
31830	1
31640	0
30387	1
33824	1
31173	0
31353	1
33873	0
32242	1
30276	1
32857	0
34117	0
33336	1
33760	1
31394	0
33893	1
31441	1
30835	1
33398	1
32436	1
32283	1
31701	1
34131	1
31985	1
31191	1
30788	0
31808	1
31023	1
34452	0
32396	1
33948	1
30577	1
33362	1
30079	1
31655	1
33528	1
31988	1
32284	1
30531	1
30298	1
30026	1
33938	1
31344	1
31680	1
32579	1
32081	1
30610	1
34460	1
33688	1
31769	1
32942	1
30960	1
31780	1
34454	1
32882	1
34213	1
32784	1
30017	1
30266	1
30502	1
33125	1
31304	1
33689	0
34336	1
34263	0
34492	1
34026	1
30890	0
32936	1
30735	1
30816	0
31115	1
31911	1
32700	1
30216	1
30882	1
33073	1
31557	1
33594	1
30275	1
32060	1
32186	1
30325	0
33324	1
30139	1
31871	1
33645	0
33886	1
33040	1
31782	1
31239	1
32224	0
31983	0
33430	0
30083	0
34278	1
31645	1
31743	1
32066	1
33103	0
34254	1
32961	1
30869	1
31874	1
34341	0
33891	1
33007	1
32673	1
32899	1
30484	1
33355	1
34468	1
33219	1
34366	1
33299	1
32140	1
30885	1
31333	0
32964	1
30703	1
30099	1
33631	1
30291	1
32523	1
30720	1
31036	1
32544	1
33288	1
30727	0
31340	0
31047	1
32778	1
34077	1
31839	0
31590	0
30603	1
33747	0
32487	1
34444	1
30918	1
33425	1
33834	1
30181	0
34059	0
30674	1
33270	1
31980	1
34064	1
33530	1
31254	1
31336	1
33426	0
30430	1
30598	1
34467	0
30126	1
30086	1
30928	1
32505	1
33808	1
30108	1
33244	1
33174	1
33421	1
31583	1
32872	0
32683	1
33673	1
34226	1
32734	1
30336	1
30269	0
33746	1
32309	1
32350	1
33927	1
33295	1
31450	1
30969	1
33692	1
31121	1
33213	0
30625	1
30278	0
33006	1
32609	0
30172	1
32965	1
31065	0
31463	0
30580	1
30085	1
31519	1
30475	1
31070	1
32453	0
34474	1
30263	1
30104	1
30259	1
33828	0
32629	1
31034	0
33000	1
31476	0
30224	1
33822	1
32470	1
30913	1
30441	1
31520	1
34320	1
33271	1
30368	1
34023	1
34549	0
31288	1
31920	0
34518	0
32404	1
32699	1
34561	0
33392	1
31306	1
34597	0
33779	1
34232	1
33088	0
31185	1
31090	1
31842	0
32499	0
31835	1
31732	1
33264	1
33817	0
32926	1
31955	0
30562	1
33515	1
34137	1
31210	1
32649	1
32085	0
34449	1
31563	1
31856	1
31770	1
32685	0
34003	0
33063	1
31212	1
31265	1
30591	1
31235	1
33424	1
32922	1
30142	1
31299	0
30948	1
30133	1
34029	1
30781	0
31393	1
34501	1
33262	1
30090	1
34086	1
30633	1
32353	1
30659	1
34291	1
33184	1
32291	1
32706	1
32016	1
31267	1
32385	1
34004	1
30795	0
33778	0
33352	1
30806	1
32211	1
31959	1
33602	0
33956	1
34423	1
33220	1
30332	0
33450	1
34406	1
32501	0
30119	1
30878	1
32553	1
34572	1
34428	1
31205	1
33251	1
33983	1
32593	0
30318	1
31542	1
30323	1
31503	1
32462	1
32096	0
32719	0
33087	1
30429	1
30345	0
30290	0
32323	0
33203	1
32192	1
33305	0
31086	1
32723	0
33752	0
30721	0
32917	0
31762	1
31130	0
31796	1
33737	1
33480	1
30575	1
30201	0
31629	1
31418	1
32083	0
31651	1
30839	1
33582	0
30078	1
33216	0
30525	1
33492	1
33812	0
32488	1
34271	1
32761	0
34519	1
32199	1
33751	1
31999	1
30972	1
30241	1
30068	1
32191	0
34325	1
34580	0
34476	1
32492	1
32274	1
31605	0
31029	1
34373	0
31222	1
30768	1
32079	1
30065	1
32572	1
31113	1
31364	0
31390	1
31825	0
33932	0
33368	1
34331	1
34172	1
33467	1
30705	1
34382	1
30467	1
32131	1
31600	0
30173	1
32633	1
34400	0
33608	1
31831	1
32681	1
33399	1
34361	1
33707	1
34299	1
31445	1
31909	1
30069	1
31392	1
33659	1
31756	1
33358	1
34016	1
32365	1
31761	1
34506	1
30461	1
32361	1
30647	1
32620	1
31249	1
31666	1
33831	1
32840	1
34565	1
30892	1
31700	1
34509	0
31620	1
30397	1
33612	1
30997	1
33060	1
33517	0
30590	1
32881	1
30474	1
31312	1
33846	1
33965	0
31096	1
30313	1
34568	1
33099	1
30572	1
33910	1
33525	0
31648	1
33803	1
32815	1
31569	0
32739	0
33298	1
32591	1
30935	1
30094	0
34292	1
30802	1
32733	1
30741	1
34052	1
31301	1
32413	0
31818	1
33154	1
34011	1
34316	1
32543	1
34253	0
33348	1
34412	0
30018	0
30515	1
34136	1
30915	1
31817	0
31649	1
34311	1
30908	1
34157	1
33158	1
34100	1
33215	1
31975	1
31091	0
32273	1
30849	1
31008	0
32560	0
31550	1
33881	1
33711	1
32804	1
30384	1
31693	1
33925	1
31901	1
33092	1
32049	1
31768	0
32675	1
33024	1
32059	1
31244	1
32459	1
33403	1
33407	0
33670	1
33672	1
30583	1
32137	1
33472	1
30327	1
32597	1
32422	1
31539	1
33117	1
32980	1
30351	0
34252	1
33837	1
31052	1
32848	1
30168	1
30607	1
33814	1
31385	1
31378	1
34550	1
32087	1
32606	1
31685	0
32798	1
31147	1
32999	0
32477	1
32783	1
32966	1
30728	1
32809	1
32338	1
31748	1
32548	1
30994	1
33210	1
30897	0
32392	1
33332	1
31714	1
32525	0
31243	1
32517	0
34401	1
30812	1
33859	1
33127	1
30704	1
31305	1
33700	0
30445	1
31957	1
30683	1
34062	1
30875	1
33283	0
32221	1
30123	1
33085	0
30310	0
33646	0
33684	1
31362	1
32974	1
33643	1
34141	0
32773	0
33899	1
30811	1
30985	1
30360	1
32127	0
31675	1
31683	1
32466	1
33933	1
31274	1
30823	1
31342	1
33382	0
34177	1
32463	1
31878	1
32924	1
34181	1
32456	1
31442	1
31018	0
34590	1
30568	1
33477	1
32805	0
30362	1
34348	1
31041	1
31250	1
33533	0
30198	1
33091	1
31053	1
32104	1
31558	1
30813	1
33539	1
30151	0
34595	1
32300	1
32288	0
31323	1
33002	1
30129	1
31567	0
33722	1
30483	0
31628	1
31108	1
32909	0
32822	1
32826	1
30888	1
32779	1
30297	0
30027	1
33062	0
30760	0
33316	1
31837	1
33874	0
31400	1
33807	1
33290	1
31541	1
30207	1
31199	1
32471	1
31074	1
31449	1
34493	1
30644	1
30060	1
31238	1
32183	1
34556	0
30050	1
30273	1
32230	1
32229	1
30606	1
30160	1
32928	1
30910	1
31111	1
31670	1
33126	1
31044	1
30505	1
31296	1
34495	1
30040	1
31188	1
33908	1
33971	1
30120	1
32955	1
33250	1
30517	0
31588	0
30322	1
32854	0
30096	1
34041	0
33022	1
30769	1
30381	1
33229	1
31863	1
32775	1
31529	1
33776	1
33280	1
34365	1
31621	0
34329	1
33096	0
32099	1
31538	1
33625	1
32604	1
30771	1
31013	1
31275	1
31094	1
30569	1
30772	1
31613	1
34168	1
33146	1
32859	1
34087	0
34362	1
31467	1
33534	0
31722	1
32498	1
31234	1
33429	1
33032	0
32203	1
30971	1
33942	0
34146	0
31836	1
30649	1
32814	0
30548	1
32666	0
34516	1
33581	1
31054	1
30979	1
30984	1
31626	1
33329	0
32303	1
32407	1
34220	1
34294	1
31363	1
31793	1
33714	1
33019	1
30751	1
32187	1
31927	1
30184	1
32818	1
32849	1
31076	1
32665	0
33798	1
32010	1
31258	1
31319	1
32935	1
32559	0
32067	0
34269	1
32188	1
30820	1
32764	1
33011	1
32254	1
34520	1
30011	1
32540	1
31122	1
30539	1
33181	1
31958	1
31461	1
34416	1
31653	1
33984	1
30787	1
30689	0
31810	1
33296	1
34001	1
32786	1
34068	1
30217	0
31427	1
34535	1
31593	0
31781	1
34103	1
33448	1
31174	1
34531	1
30077	1
31000	1
31736	1
30693	1
31881	1
34503	0
32901	1
32024	0
30163	1
31159	0
30904	1
34133	1
30022	1
30482	1
33907	1
34539	1
33020	1
31797	1
31738	1
30174	1
31536	1
32215	1
30335	1
30615	1
31592	0
30425	1
31408	0
32792	1
31652	0
30003	1
31497	1
30189	1
34009	1
31203	1
33275	1
32943	1
31792	1
33447	0
32408	1
33790	1
33320	1
30596	1
33513	1
32533	1
34317	1
31063	1
34056	1
31395	1
34126	1
34314	1
31949	1
32367	1
30846	1
31551	0
30764	0
32711	1
30541	1
32879	1
30593	0
32627	1
31745	1
31460	0
33247	1
32639	1
32058	1
34461	1
32884	1
30844	1
31998	1
32429	0
33682	1
32292	1
34367	0
30248	1
30627	0
33292	1
34180	1
30729	1
30008	1
31221	1
31369	1
30292	1
34012	0
31617	0
32659	1
32931	1
32220	1
31313	0
31031	1
31126	1
32036	0
34280	1
32448	1
33359	1
34084	1
32889	1
30247	1
31987	1
33885	1
32093	1
32451	1
33266	1
34112	0
33015	0
30109	0
30754	1
33560	1
34402	1
31468	1
32092	0
30389	1
33413	1
30110	1
30307	1
30845	1
30905	0
32425	1
31187	1
30524	1
33674	1
34143	1
34394	0
30526	0
31815	1
31225	1
33866	0
33049	0
30626	1
31877	1
33236	1
32375	1
31942	0
33575	1
33044	1
32381	1
31302	1
30410	0
31169	1
31068	0
31696	1
32963	1
31523	1
30630	1
30824	1
32307	1
32480	0
34274	1
31162	1
33493	1
34279	1
33246	1
34458	1
33981	1
30530	1
33794	0
33660	1
34296	0
32039	0
31892	1
33428	1
30784	0
30666	1
32759	1
31883	1
30121	0
31864	1
30919	1
31723	1
31215	0
34327	0
33297	1
32088	1
32271	0
33519	1
33478	1
32021	1
30202	0
31862	1
34588	1
33242	0
33882	1
31969	1
32159	1
32219	0
32602	0
30963	1
34403	1
34592	0
32641	1
34546	0
32318	1
33121	1
33427	1
33273	0
30586	1
31709	1
33408	1
31575	1
32317	1
30206	1
33261	1
31382	1
33653	0
31940	1
32725	1
30485	0
30749	1
33293	1
31703	1
31515	1
30605	0
30866	1
30912	1
32363	1
34397	1
32740	0
32011	1
33259	1
32467	1
33394	1
30135	1
32920	1
32902	1
34193	1
33680	0
33598	1
34510	0
30378	1
30873	1
32564	1
30262	1
30973	1
33767	1
33483	0
34080	0
33755	0
30369	0
31650	1
30114	1
31338	1
34306	0
31845	1
31154	1
34179	1
32758	0
32415	0
33566	1
30127	1
34214	1
32800	1
30187	1
32441	1
32811	1
31457	0
33543	1
32954	1
30212	1
33321	1
32450	1
32853	1
32577	1
34238	1
33342	1
33374	0
30304	1
30609	1
32908	1
30052	1
31721	1
31853	1
33419	1
31968	1
31318	1
31751	1
31656	1
30907	1
34085	1
33089	0
34266	1
33892	1
33583	1
30737	1
30567	1
31436	0
31639	1
33769	1
32164	0
30717	1
33081	1
32101	1
32765	1
33252	1
30927	1
32694	1
30668	1
33852	1
30125	1
30047	0
32977	1
30238	1
31194	0
34457	1
31890	1
33281	1
30542	1
32440	1
31704	0
31611	1
34337	1
32148	1
30062	1
32117	0
31373	1
32428	1
31619	1
33482	1
34267	1
31976	1
34249	1
31472	1
30196	1
33034	1
32278	1
33468	0
33036	1
32041	1
33635	0
33726	1
33075	1
31242	0
32495	1
33376	1
34190	1
33967	1
31623	0
33378	1
32903	1
31105	1
30755	0
30891	1
30798	1
32006	1
32399	0
32959	1
33754	1
30983	1
30921	1
30887	0
30264	1
30400	0
32945	0
33033	1
31414	1
30004	1
30408	1
32510	1
31710	1
34270	0
34453	0
30982	1
33809	0
32866	0
30903	1
31043	1
31724	0
30321	1
33282	1
31632	1
32437	0
33364	1
34566	0
31137	1
32336	1
30412	1
31332	0
31506	1
33276	1
30957	1
33912	1
30155	1
30640	1
31391	1
33137	1
33285	1
32197	1
31290	1
33972	1
32028	0
32947	1
33614	1
33113	1
33218	1
30773	1
30676	1
34148	1
32486	1
32748	1
31455	1
30797	1
31876	1
34514	1
31577	1
32981	1
30535	0
30684	1
32776	0
30881	1
32102	1
33053	1
32257	1
32056	1
32264	1
31198	1
32692	1
30999	1
32843	1
32648	1
32144	1
31260	1
31706	1
33716	1
30549	1
33409	1
33035	1
34456	1
31316	1
30986	1
30014	1
32566	1
30319	1
31266	1
33593	1
33058	1
33744	1
32875	0
33658	1
31281	1
33963	1
32179	1
33080	1
30573	1
33135	1
30952	1
34151	1
32374	1
30413	1
32907	0
32601	0
33319	1
31681	1
32181	1
31943	1
31498	0
32545	0
31337	1
32752	1
32321	0
32886	1
33157	1
31376	1
30509	1
30555	1
31532	0
32434	1
32460	1
33476	1
32536	1
33104	0
34186	0
30707	1
34343	1
32730	1
31079	0
30680	1
31838	1
33308	1
31705	0
32267	1
30937	1
33163	1
31897	1
30006	0
30498	1
32204	0
33549	1
30294	1
32580	0
30186	1
31638	0
30854	0
31005	1
33792	1
32557	1
30025	1
33086	1
31854	1
32780	0
31335	1
32569	1
33161	1
30382	0
31273	1
34488	1
31372	1
31148	1
32986	1
33677	0
31233	1
30588	1
31046	1
33600	1
33326	1
33733	1
30034	1
32286	1
34554	1
31404	0
34302	0
32827	0
33009	0
30205	1
33890	1
32987	0
30624	1
33369	0
34431	1
33185	1
34241	1
31083	1
32507	1
32708	1
34300	1
33206	1
34209	1
34429	1
32738	1
32430	0
34324	1
32563	1
31657	1
31814	1
31880	1
30557	1
32170	0
30765	1
33617	1
32637	0
33473	1
34443	0
32173	1
30331	1
33153	0
30641	0
33573	1
30049	1
33764	1
30571	1
30513	1
31152	1
30148	0
32129	1
33903	1
32071	1
33675	1
32013	1
32493	1
33380	0
30650	0
32298	0
31717	1
34265	1
33390	1
32589	0
31207	0
31259	1
33601	1
30314	0
32073	1
32244	1
34058	1
32978	0
31106	0
32655	1
30579	1
33437	1
33835	1
33145	1
33499	0
30522	1
32788	1
33589	1
31564	1
31849	0
32136	1
30164	1
30996	0
34108	1
31324	1
31489	1
32526	0
33267	1
30639	1
30279	1
30538	1
31584	0
34286	1
33224	1
34551	1
33363	0
31211	1
34446	1
34346	0
32722	1
33189	1
30219	1
34440	0
32122	1
33665	1
31163	0
33475	1
32622	1
30479	1
34384	1
31528	0
30032	1
30865	1
30136	1
32239	1
33805	1
32232	0
34061	1
31691	1
31910	1
33844	1
33471	1
32836	0
33988	1
34413	1
33318	0
30359	1
31996	1
30673	1
32048	1
33054	1
30462	1
30075	1
32038	1
33197	1
32355	1
30862	1
30664	1
33976	1
32210	1
33106	0
33811	1
31919	1
34175	1
32359	1
31606	0
32982	0
30154	1
30992	1
34298	0
31752	1
33039	0
30251	1
30581	1
30007	0
30665	1
33454	1
33618	1
30884	0
31979	0
31409	1
33768	1
31970	1
32335	0
30599	0
32037	1
31157	1
33825	0
33221	1
30225	1
31114	1
30534	0
32266	0
30405	1
30232	1
32166	1
31684	1
34101	1
30409	1
31692	1
31101	1
33139	0
32253	1
33740	1
30354	1
31774	1
33728	1
32846	1
33990	0
34575	0
30829	1
30058	1
30940	0
34569	1
31956	1
30877	1
31589	1
30376	1
32731	0
34547	0
33433	1
32310	1
30293	0
34349	1
30770	1
30260	1
33666	1
33176	1
30808	1
30415	1
34053	1
31783	0
30582	1
31855	1
33623	1
33856	0
31948	1
32570	1
34484	1
33821	0
34057	1
32158	1
33208	0
34310	1
34375	1
32001	0
32468	0
33521	1
31718	1
30220	1
33436	1
33460	1
30696	1
32409	1
33188	1
30955	1
33395	0
33444	1
31809	1
31673	0
30655	0
34048	0
31896	1
33895	0
34200	1
30976	1
32245	1
34332	1
34434	1
32960	0
33059	1
32390	1
33887	1
32046	1
32270	1
33323	1
32378	1
31535	1
33537	1
32594	0
31040	1
31508	1
31261	1
31180	1
32962	1
30914	0
34109	0
30716	1
34587	0
32989	1
31285	1
32532	1
32431	1
31852	1
32337	1
33880	1
32126	0
31676	0
33432	1
32325	1
31279	1
30926	1
30782	0
33130	1
31733	0
32118	1
33303	1
31778	1
34134	1
30834	1
30228	0
30744	1
32406	0
31747	1
30543	1
32632	1
32527	0
31694	1
34363	1
31025	1
34123	0
34358	1
33924	1
32975	1
30613	1
30687	0
33644	0
32356	1
32103	1
31245	1
33101	1
31801	0
31459	0
34055	1
30658	1
34206	0
32026	1
31925	1
33008	1
30223	1
32979	1
31967	1
32382	1
30853	0
32686	1
31543	1
32304	0
30962	1
31256	1
33079	1
30316	1
33884	1
31263	1
31015	1
32556	1
30656	1
33970	1
33590	1
30791	1
30809	1
33547	1
31357	1
34144	1
31402	1
30371	1
31439	1
33770	0
34192	1
33914	1
30631	1
31352	0
30874	1
30799	0
33633	1
32465	0
34372	0
34318	1
30385	1
31177	1
33621	1
33951	1
33842	1
34534	1
30554	1
32880	1
33694	1
32346	1
30246	1
31872	1
31861	1
31697	0
33940	1
30161	1
32491	0
31821	1
33404	0
34139	1
33736	1
30289	1
31062	1
32869	1
31032	1
31627	1
33867	1
30654	1
34167	1
32799	1
31182	1
30204	1
31228	1
34259	0
31420	1
33823	1
32464	0
34335	1
33133	0
32261	1
32311	0
33400	0
32435	1
31913	0
32760	1
32180	1
30819	1
30097	1
33144	1
32691	1
30295	1
32915	1
30501	1
32154	1
32715	1
33939	1
32793	1
30064	0
31952	1
33902	1
32573	1
33761	1
31947	1
33204	1
30521	1
33978	1
32055	1
33975	1
30138	1
32276	1
32176	1
34040	1
34494	1
32420	1
34553	1
33069	0
32246	1
34162	0
31921	0
30917	1
33341	0
33578	1
31757	1
32195	1
32671	1
32142	1
32892	1
31197	1
30767	1
30711	1
30492	1
31789	1
31071	0
33854	0
30959	1
32976	1
33723	0
30076	1
31171	1
33386	1
34472	1
30442	1
30082	0
30978	1
33607	1
31682	1
34032	1
31886	1
32027	1
33996	0
30738	1
33973	1
33562	0
31129	0
31368	1
33263	1
34277	1
32454	1
31011	1
30682	1
30954	0
33802	1
30495	1
34118	1
34528	0
30487	1
33596	1
33869	0
32174	1
31893	1
30750	1
33141	1
34378	0
34496	1
31514	1
32774	1
32663	1
32770	0
33563	1
33235	1
31109	1
31935	1
30240	1
33749	0
30493	1
32944	1
31965	1
31143	1
34113	1
31587	1
33207	1
33172	1
31534	0
33622	1
31609	1
31132	1
33233	1
33439	1
33458	1
33570	0
30830	1
32988	1
31759	1
31990	1
32997	1
33322	1
32558	1
31093	1
31067	1
34368	1
34005	1
33201	1
34309	1
30620	1
30807	1
30739	1
34216	1
34152	1
30167	1
33193	0
31073	1
32855	1
34160	1
30476	1
31900	1
30044	1
30156	1
34418	0
34164	1
33160	0
33148	1
31216	1
30328	1
33724	1
34099	1
33687	1
32513	0
31406	1
34074	1
34185	1
33641	1
31582	1
33256	1
31562	1
33853	0
30677	1
31720	0
32289	1
32022	1
31546	1
34010	1
31421	0
30667	0
31434	1
30850	0
31360	0
32035	1
30929	1
31775	1
30794	1
32209	1
34096	1
31840	1
31931	1
33851	1
33045	0
32364	0
33377	1
32642	1
33774	0
30690	1
31512	1
34247	1
33401	1
31478	0
30100	1
34210	1
34078	1
32863	0
30455	0
33656	1
30465	1
33335	1
32972	1
32206	1
30095	0
34340	1
31813	1
34002	1
30200	1
34088	1
33861	1
32452	0
33957	1
30464	1
32496	0
33274	1
32860	1
34410	0
31248	1
32053	1
34540	1
30218	1
30723	1
33357	1
32631	1
32217	0
31664	1
33164	1
34485	1
34114	1
31386	1
34502	1
32595	0
31030	1
34436	0
31179	1
32658	1
33571	1
30660	1
31951	1
34262	1
34155	1
32512	1
32883	1
31035	1
31687	1
33456	1
32995	1
33474	0
31387	1
34184	0
32709	1
33962	0
32808	1
31707	1
30180	0
30214	0
31578	1
33005	0
30401	0
33211	1
30028	1
32912	1
33269	1
34354	1
32017	0
32916	1
32095	1
30021	1
34051	1
31548	1
32732	1
32529	1
31322	1
30038	1
30564	1
32873	1
33858	1
32280	1
34194	1
33941	1
30147	1
32004	0
33100	1
31746	1
31950	1
31879	1
31021	1
31501	1
33061	0
33412	1
34231	1
31644	1
32326	0
33701	1
32812	1
31479	1
32328	1
30623	1
33225	1
31165	0
34391	1
30226	1
34371	1
31451	1
31200	1
34393	1
34069	1
34473	1
31917	0
31566	1
31351	1
34233	1
33995	1
34360	1
33498	0
32243	1
33391	1
30566	1
31922	1
33626	1
34195	1
30558	1
32990	1
32400	1
30831	1
33849	1
31912	0
31496	0
32113	1
34171	1
32930	1
31713	1
33928	0
33686	1
31232	1
32864	1
31448	1
30792	1
33017	0
33991	1
31679	1
32331	1
33031	1
32051	0
30366	1
30330	1
34430	1
32223	0
34513	1
30213	0
31317	0
32251	0
33416	1
30235	1
30179	1
34111	1
31358	1
30730	1
33911	0
30608	0
30449	1
34290	0
31869	1
31614	1
34240	1
33628	1
33230	1
33167	1
30592	1
34030	0
32590	0
31426	1
30312	0
32163	1
32156	0
33248	1
32061	1
31860	1
34260	1
30033	1
30140	1
30527	1
31730	1
34466	1
32542	1
34207	0
30379	1
32957	1
30870	1
33637	1
33930	0
34308	1
32275	1
30039	1
32207	0
31048	1
31790	1
30597	1
31181	1
30433	1
32824	1
30643	1
32795	0
33705	1
33462	1
34576	0
33923	1
34357	1
32927	1
34285	1
33485	1
32371	1
34537	1
31667	1
30045	1
31469	0
32494	1
32256	1
33423	1
32332	1
30265	1
32530	1
30758	0
32565	1
32340	1
32813	1
31604	0
30780	1
30170	1
33681	1
30326	1
32308	1
31581	1
32279	0
34448	1
31905	0
31597	1
33638	0
30239	0
34256	1
32664	1
33986	1
33762	1
32132	1
31309	1
33003	1
34512	1
33114	1
31630	0
31246	1
30810	1
31487	1
31422	0
34211	0
31972	1
33634	1
30191	1
32345	1
30523	1
31366	1
33265	1
32695	1
31953	1
30726	1
31075	1
33179	1
31669	1
31297	1
33611	1
32950	1
34491	1
30233	0
34465	1
32953	1
30944	1
33512	1
33577	1
33969	1
31089	1
34353	1
32329	1
30662	1
30031	1
33066	1
30395	1
32141	1
31545	1
31674	0
33291	0
33422	0
33815	1
31678	1
30510	0
30152	0
34499	1
32751	1
33212	1
31116	1
31410	0
30054	0
34581	1
31580	0
30349	1
32888	1
